	ActionName	TaskId	TaskName	TaskCode	ModelName	BehaviourType	AnyOfTheseMode	SearchSetGroup	PropertyName	Operator	PropertyValue
	NONE	16413447	PB - A1-1 Install facade Glazing for Hammerhead Work Area 1 ( Watertight)	CON.SP1.2508	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_RoofEaves_Top_Filleted_CLA-001
	NONE	16413447	PB - A1-1 Install facade Glazing for Hammerhead Work Area 1 ( Watertight)	CON.SP1.2508	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_RoofEaves_Top_8400_CLA-001
	NONE	16413447	PB - A1-1 Install facade Glazing for Hammerhead Work Area 1 ( Watertight)	CON.SP1.2508	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_RoofEaves_Top_NoGap_Infill_CLA-001
	NONE	16413447	PB - A1-1 Install facade Glazing for Hammerhead Work Area 1 ( Watertight)	CON.SP1.2508	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_RoofEaves_Top_Infill_CLA-001
	NONE	16413447	PB - A1-1 Install facade Glazing for Hammerhead Work Area 1 ( Watertight)	CON.SP1.2508	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_RoofEaves_T2End_SolidReturn
	NONE	16413447	PB - A1-1 Install facade Glazing for Hammerhead Work Area 1 ( Watertight)	CON.SP1.2508	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_RoofEaves_Top_8400_SolidWall_CLA-001
	NONE	16413447	PB - A1-1 Install facade Glazing for Hammerhead Work Area 1 ( Watertight)	CON.SP1.2508	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_RoofEaves_ParkRoyalCore_Interface_CLA-001
	NONE	16413447	PB - A1-1 Install facade Glazing for Hammerhead Work Area 1 ( Watertight)	CON.SP1.2508	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Type Custom.APAM_Description	Equals	3mm Solid Aluminium Cladding on Cassette Frame
	NONE	16413447	PB - A1-1 Install facade Glazing for Hammerhead Work Area 1 ( Watertight)	CON.SP1.2508	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_SoffitCladding_Bottom_8400_CLA-002
	NONE	16413447	PB - A1-1 Install facade Glazing for Hammerhead Work Area 1 ( Watertight)	CON.SP1.2508	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_SoffitCladding_Bottom_Fillet_CLA-002
	NONE	16413447	PB - A1-1 Install facade Glazing for Hammerhead Work Area 1 ( Watertight)	CON.SP1.2508	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_SoffitCladding_BottomNoVents_Infill_CLA-001
	NONE	16413448	PB - A1-2 Install facade Glazing for Hammerhead Work Area 2 (Watertight)	CON.SP1.2509	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AllOfThese	VB_PDS.Zone	Equals	A1-2
	NONE	16413448	PB - A1-2 Install facade Glazing for Hammerhead Work Area 2 (Watertight)	CON.SP1.2509	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_Wall_Bridge_CurvedGlazing_33_GLS-201
	NONE	16413448	PB - A1-2 Install facade Glazing for Hammerhead Work Area 2 (Watertight)	CON.SP1.2509	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_Column_PedBridge_Overcladding_Undefined
	NONE	16413448	PB - A1-2 Install facade Glazing for Hammerhead Work Area 2 (Watertight)	CON.SP1.2509	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_CurtainPanel_SystemPanel_Glazed_33_GLS-201
	NONE	16413448	PB - A1-2 Install facade Glazing for Hammerhead Work Area 2 (Watertight)	CON.SP1.2509	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_SoffitCladding_Bottom_8400_CLA-002
	NONE	16413448	PB - A1-2 Install facade Glazing for Hammerhead Work Area 2 (Watertight)	CON.SP1.2509	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_SoffitCladding_BottomNoVents_Infill_CLA-001
	NONE	16413448	PB - A1-2 Install facade Glazing for Hammerhead Work Area 2 (Watertight)	CON.SP1.2509	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_Wall_OrientationSpace_Fascia_MetalCladding_50_CLA-001
	NONE	16413448	PB - A1-2 Install facade Glazing for Hammerhead Work Area 2 (Watertight)	CON.SP1.2509	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_RoofEaves_Top_8400_CLA-001
	NONE	16413448	PB - A1-2 Install facade Glazing for Hammerhead Work Area 2 (Watertight)	CON.SP1.2509	V01_MH_VBS_IFC ARCH_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01]_ .nwd	Construction	And	AnyOfThese	Element.Type	Equals	GAM_StrFra_Bridge_RoofEaves_Top_NoGap_Infill_CLA-001
	NONE	16413214	GW - Demolish Existing Stairwells (2no)	CON.SP1.2709	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AllOfThese	Phase Demolished.Name	Equals	Phase A (2026)
	NONE	16413214	GW - Demolish Existing Stairwells (2no)	CON.SP1.2709	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AllOfThese	Element.Id	NotEquals	2221058
	NONE	16413214	GW - Demolish Existing Stairwells (2no)	CON.SP1.2709	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AnyOfThese	Element.Type	Equals	VRS_Floor_Unidentified_30
	NONE	16413214	GW - Demolish Existing Stairwells (2no)	CON.SP1.2709	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AnyOfThese	Element.Type	Equals	VRS_Stair-Cast-Int_Monolithic_130mm
	NONE	16413214	GW - Demolish Existing Stairwells (2no)	CON.SP1.2709	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AnyOfThese	Element.Type	Equals	VRS_Stair_Mon_Run-Smooth_Sd135_Nl30_Tt0_Rto
	NONE	16413214	GW - Demolish Existing Stairwells (2no)	CON.SP1.2709	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AnyOfThese	Element.Type	Equals	VRS_Floor_Unidentified_150
	NONE	16413214	GW - Demolish Existing Stairwells (2no)	CON.SP1.2709	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AnyOfThese	Element.Type	Equals	VRS_Floor_Unidentified_200
	NONE	16413214	GW - Demolish Existing Stairwells (2no)	CON.SP1.2709	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AnyOfThese	Element.Type	Equals	VRS_Stair_Mon_Run-Smooth_Sd135_Nl30_Tt0_Rt0
	NONE	16413214	GW - Demolish Existing Stairwells (2no)	CON.SP1.2709	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AnyOfThese	Element.Type	Equals	VRS_Stair_Mon_Run-Smooth_Sd150_Nl30_Tt0_Rt0
	NONE	16413214	GW - Demolish Existing Stairwells (2no)	CON.SP1.2709	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AnyOfThese	Element.Type	Equals	VRS_Floor_Unidentified_190
	NONE	16413215	GW - Demolish Pavement	CON.SP1.2710	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AllOfThese	Phase Demolished.Name	Equals	Phase A (2026)
	NONE	16413215	GW - Demolish Pavement	CON.SP1.2710	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AllOfThese	Level.Name	Equals	C1_001_L00.1_CAR
	NONE	16413215	GW - Demolish Pavement	CON.SP1.2710	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AnyOfThese	Element.Type	Equals	VRS_Floor_Unidentified_150
	NONE	16413215	GW - Demolish Pavement	CON.SP1.2710	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AnyOfThese	Element.Type	Equals	VRS_Floor_Unidentified_230
	NONE	16413044	GW - Piling (23No)	CON.SP1.2711	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Revit Type.Type Comments	Equals	750 DIA
	NONE	16413046	GW - FRP Ground Beams	CON.SP1.2712	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Item.Name	Equals	AUR_StrFdn_Beam_600 x 900 GB03
	NONE	16413045	GW - Install Precast Wall Panels - 1st Lift	CON.SP1.2714	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.APAM_Level	Equals	C1_001_L00.0
	NONE	16413045	GW - Install Precast Wall Panels - 1st Lift	CON.SP1.2714	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Revit Material.Name	Equals	10_ST_Concrete Precast
	NONE	16413045	GW - Install Precast Wall Panels - 1st Lift	CON.SP1.2714	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Base Constraint.Elevation	Equals	387.139107611548
	NONE	16413216	GW - FRP Ground Floor Slabs	CON.SP1.2715	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Revit Material.Name	Equals	10_ST_Concrete Insitu
	NONE	16413216	GW - FRP Ground Floor Slabs	CON.SP1.2715	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.APAM_Level	Equals	C1_001_L00.0
	NONE	16413216	GW - FRP Ground Floor Slabs	CON.SP1.2715	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.Family	Equals	Floor
	NONE	16413216	GW - FRP Ground Floor Slabs	CON.SP1.2715	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.APAM_Location	NotEquals	L00 REAR VT
	NONE	16413218	GW - Install Precast Wall Panels - 2nd & 3rd Lift	CON.SP1.2717	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Item.Material	Equals	10_ST_Concrete Precast
	NONE	16413218	GW - Install Precast Wall Panels - 2nd & 3rd Lift	CON.SP1.2717	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AnyOfThese	Element.APAM_Location	Equals	CENTRAL IFT VT
	NONE	16413218	GW - Install Precast Wall Panels - 2nd & 3rd Lift	CON.SP1.2717	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AnyOfThese	Element.APAM_Location	Equals	FIRE STAIR 1
	NONE	16413218	GW - Install Precast Wall Panels - 2nd & 3rd Lift	CON.SP1.2717	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AnyOfThese	Element.APAM_Location	Equals	FIRE STAIR 2
	NONE	16413047	GW - Install Structural Steel Columns and Beams - Level 2	CON.SP1.2718	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	Or	AllOfThese	Item.Name	Equals	310UC118
	NONE	16413049	GW - FRP Stairs (2no)	CON.SP1.2721	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	Or	AllOfThese	Element.APAM_Location	Equals	FIRE STAIR 2
	NONE	16413049	GW - FRP Stairs (2no)	CON.SP1.2721	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	Or	AllOfThese	Item.Material	NotEquals	10_ST_Concrete Precast
	NONE	16413049	GW - FRP Stairs (2no)	CON.SP1.2721	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	Or	AnyOfThese	Element.APAM_Location	Equals	FIRE STAIR 1
	NONE	16413220	GW - Install Structural Steel Columns and Beams - Level 3	CON.SP1.2722	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.APAM_Location	Equals	L3 GATEWAY SPACE
	NONE	16413220	GW - Install Structural Steel Columns and Beams - Level 3	CON.SP1.2722	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AnyOfThese	Element.Family	Equals	AUR_StrFra_Beam_Steel_WC
	NONE	16413048	GW - FRP Suspended Slab - Level 2	CON.SP1.2723	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.APAM_Level	Equals	C1_001_L02.0
	NONE	16413048	GW - FRP Suspended Slab - Level 2	CON.SP1.2723	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Item.Material	Equals	10_ST_Concrete Insitu
	NONE	16413048	GW - FRP Suspended Slab - Level 2	CON.SP1.2723	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.APAM_Location	Equals	L2 GATEWAY SPACE
	NONE	16413221	GW - FRP Suspended Slab - Level 3	CON.SP1.2724	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.APAM_Location	Equals	L3 GATEWAY SPACE
	NONE	16413221	GW - FRP Suspended Slab - Level 3	CON.SP1.2724	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.Workset	Equals	APAM_ST_Concrete_Insitu
	NONE	16413221	GW - FRP Suspended Slab - Level 3	CON.SP1.2724	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.Elevation at Bottom	Equals	50.7414698162734
	NONE	16413223	GW - Install Structural Steel for Roof	CON.SP1.2726	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	Or	AllOfThese	Element.APAM_Level	Equals	C1_001_L05.0
	NONE	16413223	GW - Install Structural Steel for Roof	CON.SP1.2726	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	Or	AllOfThese	Element.APAM_Location	Equals	L5 GATEWAY SPACE
	NONE	16413050	GW - Install Roof Covering  (inc Roof safety system & skylight) (L3 slabs complete)	CON.SP1.2727	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AllOfThese	Element.APAM_Location	Equals	L03 GATEWAY SPACE
	NONE	16413612	L3SB - FRP Extend Concrete Columns	CON.SP1.3021	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.APAM_Location	Equals	L3 GATEWAY SPACE
	NONE	16413612	L3SB - FRP Extend Concrete Columns	CON.SP1.3021	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AnyOfThese	Element.Workset	Equals	APAM_ST_Concrete_Insitu
	NONE	16413611	L3SB - Demolition of Slab	CON.SP1.3027	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AllOfThese	Element.Type	Equals	VRS_Floor_Unidentified_180
	NONE	16413611	L3SB - Demolition of Slab	CON.SP1.3027	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AllOfThese	Phase Demolished.Name	Equals	Phase A (2026)
	NONE	16413611	L3SB - Demolition of Slab	CON.SP1.3027	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AnyOfThese	Element.Id	Equals	4659294
	NONE	16413614	L3SB - Install Steel Beams	CON.SP1.3036	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.00_GE_G_Zone	Equals	Infill
	NONE	16413616	L3SB - Pour Deck	CON.SP1.3042	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AllOfThese	Element.00_GE_G_Zone	Equals	Infill
	NONE	16413616	L3SB - Pour Deck	CON.SP1.3042	V02_CP16007(02)-AUR-FC-C1-000-M3-SS-0001-T123 CAR PARK.nwc	Construction	And	AnyOfThese	Element.Workset	Equals	APAM_ST_Concrete_Insitu
	NONE	16413623	L3SB - Demolition of Slab	CON.SP1.3064	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AllOfThese	Element.Type	Equals	VRS_Floor_Unidentified_180
	NONE	16413623	L3SB - Demolition of Slab	CON.SP1.3064	V01_Coo-Shared-CP16007(02)-VRS-C1-M3-0003-Stru_MODIFIED_AUR.nwc	Demolition	And	AllOfThese	Phase Demolished.Name	Equals	Phase A (2026)
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AllOfThese	Item.Name	Equals	GRM_Metal_Protective_Paint_External_Monument_PNT-311
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba331a
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba0ce8
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba0ce1
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba0cf9
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba0cf1
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba0cc9
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	5250c8ae-72d0-4e29-8572-9c391159ae72
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba3304
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba3303
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	1490c5f2-7f01-4fab-b007-405d1b2636e4
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba0cea
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba0ce3
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba0cfb
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba0cf3
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	d6dc3786-8f71-4e87-9ce3-bb465aba0ccb
	NONE	16413475	L3DO - Install Canopy Columns	CON.SP1.4290	V01_CP16007(02)-GAM-FC-C1-000-M3-AA-0001-ARCH MAIN[C01].nwc	Construction	And	AnyOfThese	Item.GUID	Equals	79090bca-0dc7-4ce9-8821-00202e8ceca3
